unique_id,ds,cutoff,NHITS_1,NHITS_6,NHITS_7,NHITS_12,NHITS_17,NHITS_18,NHITS_23,NHITS_24,NHITS_29,NHITS_36,NHITS_43,NHITS_98,y,SeasonalNaive,WindowAverage,dataset
m195,2023-10-01,2022-05-01,2350.2742,2234.679,1872.136,1700.1683,1834.272,1907.01,1899.4601,2072.3513,2163.3215,1942.385,1798.0831,1787.4896,1166.0,1491.0,1971.6666,Tourism
m195,2023-11-01,2022-05-01,2313.258,1792.3828,1398.2649,1338.8396,1470.9365,1488.9207,1627.1743,1870.388,1736.6456,1830.737,1436.4409,1507.5518,1265.0,1166.0,1971.6666,Tourism
m196,2022-06-01,2022-05-01,25035.617,23671.227,19546.553,18679.043,16828.193,16911.893,17479.814,16694.48,15796.301,16874.588,16310.539,15174.309,17380.0,14496.0,18323.5,Tourism
m196,2022-07-01,2022-05-01,24362.998,22669.658,13519.39,15629.506,13219.038,13017.219,13308.908,13354.089,11847.715,12765.322,11830.954,12097.04,11101.0,12445.0,18323.5,Tourism
m196,2022-08-01,2022-05-01,24558.584,20574.953,12635.516,17108.887,15351.303,15976.059,15829.774,16294.379,15074.577,15784.42,16146.657,16275.384,16272.0,15162.0,18323.5,Tourism
m196,2022-09-01,2022-05-01,24185.914,19904.203,16170.5205,16645.793,15659.172,16379.0,16958.693,16816.205,16071.272,16861.025,16953.232,16360.232,16560.0,14592.0,18323.5,Tourism
m196,2022-10-01,2022-05-01,23876.697,20640.236,13043.676,14119.498,13487.949,13164.732,13637.989,14129.296,13610.6875,13403.342,13007.822,12618.621,11361.0,11760.0,18323.5,Tourism
m196,2022-11-01,2022-05-01,23727.04,18656.297,11788.988,12504.33,12697.262,12312.284,12385.883,13222.55,11678.254,12506.297,11789.991,11770.534,10458.0,10274.0,18323.5,Tourism
m196,2022-12-01,2022-05-01,23594.012,18046.281,17518.846,17889.49,17986.535,17636.543,18196.842,19197.023,17547.867,18228.664,18701.41,17830.201,16742.0,15939.0,18323.5,Tourism
m196,2023-01-01,2022-05-01,24168.113,24420.803,25400.53,25054.41,24154.648,24543.125,25248.121,25720.033,24857.783,25632.234,25341.812,24684.73,21670.0,21643.0,18323.5,Tourism
m196,2023-02-01,2022-05-01,24646.459,27373.45,28592.188,27748.113,27267.488,26905.816,28132.314,28358.15,28164.053,28279.652,28301.553,26962.56,25064.0,24550.0,18323.5,Tourism
m196,2023-03-01,2022-05-01,24892.379,26404.521,27946.664,27538.152,27490.186,26786.125,26861.066,26683.445,26576.273,27715.05,28012.938,27065.188,22624.0,23478.0,18323.5,Tourism
m196,2023-04-01,2022-05-01,25871.781,31091.828,32747.658,32625.852,31699.496,31534.473,32066.94,31726.658,29916.754,31021.297,30948.613,28920.596,29210.0,29898.0,18323.5,Tourism
m196,2023-05-01,2022-05-01,26989.553,27071.732,27752.592,26457.21,26389.084,26204.48,26758.447,26709.258,26621.613,26953.887,26181.9,26805.781,24012.0,25645.0,18323.5,Tourism
m196,2023-06-01,2022-05-01,26193.055,23856.844,21001.33,18923.207,17560.63,17552.475,18056.945,17798.156,17035.686,17159.613,17197.352,16711.115,17710.0,14496.0,18323.5,Tourism
m196,2023-07-01,2022-05-01,25617.057,23959.23,14575.96,16633.307,13568.936,13498.017,14333.699,14218.893,12233.217,13800.7,12791.008,13037.681,11592.0,12445.0,18323.5,Tourism
m196,2023-08-01,2022-05-01,25510.324,20550.78,12508.813,17967.172,15968.863,16490.402,16807.75,17935.64,15668.917,16678.064,17256.47,17260.006,14402.0,15162.0,18323.5,Tourism
m196,2023-09-01,2022-05-01,25120.03,20565.646,16697.066,18082.361,16751.994,17848.096,18215.0,17981.83,17000.504,18734.777,18649.475,17355.793,13824.0,14592.0,18323.5,Tourism
m196,2023-10-01,2022-05-01,24925.203,22698.168,13383.277,14667.795,14442.158,14131.566,14795.145,15386.318,13951.473,14802.858,14329.415,13483.551,10626.0,11760.0,18323.5,Tourism
m196,2023-11-01,2022-05-01,24529.562,19391.623,11836.068,13998.967,13527.366,13636.742,14212.818,14477.257,12462.949,14172.729,13842.754,12627.006,10327.0,10274.0,18323.5,Tourism
m197,2022-06-01,2022-05-01,3190.2292,2108.149,2148.6572,1909.8081,1585.3429,1537.6204,1596.0028,1549.9769,1470.616,1517.8247,1606.7448,1376.2682,1452.0,1176.0,1954.9166,Tourism
m197,2022-07-01,2022-05-01,3105.4941,1215.7261,1120.2418,1244.029,871.8607,786.68494,1004.9424,972.63257,712.00134,875.5046,701.761,992.07916,765.0,874.0,1954.9166,Tourism
m197,2022-08-01,2022-05-01,3130.1836,1078.3843,1141.2006,1038.3313,803.3718,856.6156,784.96844,872.691,646.49646,756.4324,650.0613,795.00867,900.0,589.0,1954.9166,Tourism
m197,2022-09-01,2022-05-01,3083.07,1049.1914,1303.3384,1001.7197,948.881,1022.7862,953.9695,1065.4147,849.46594,886.9091,998.8384,924.01385,1248.0,864.0,1954.9166,Tourism
m197,2022-10-01,2022-05-01,3044.0327,913.22546,1106.5565,775.28284,695.2087,589.6537,790.25903,830.1087,672.5033,678.2724,684.557,728.6928,840.0,567.0,1954.9166,Tourism
m197,2022-11-01,2022-05-01,3025.0479,1151.1672,1243.0321,1131.6257,994.51294,985.1743,1041.8763,1173.2546,888.7071,903.53235,776.06464,902.42865,1134.0,1012.0,1954.9166,Tourism
m197,2022-12-01,2022-05-01,3008.2844,1930.462,2042.356,2133.8945,2062.6055,1954.5441,2029.3611,2121.2373,1961.7499,2054.6538,1975.4263,2041.8243,2266.0,1748.0,1954.9166,Tourism
m197,2023-01-01,2022-05-01,3080.9402,2878.462,3341.6475,3228.6128,3049.9624,3040.1648,3191.2676,3255.8577,3067.2463,3187.7263,3203.0212,3365.727,3586.0,2760.0,1954.9166,Tourism
m197,2023-02-01,2022-05-01,3141.5261,3010.234,3154.1658,3121.7468,2837.5876,2773.3613,2831.1177,2929.6592,2860.9014,3082.4065,2956.3003,2851.3875,2288.0,2475.0,1954.9166,Tourism
m197,2023-03-01,2022-05-01,3172.84,4412.3145,4563.516,4522.1724,4227.9985,4199.7964,4306.517,4416.617,4251.751,4454.21,4519.905,4204.879,4424.0,3926.0,1954.9166,Tourism
m197,2023-04-01,2022-05-01,3296.8298,4527.096,4715.8145,4667.301,4740.2573,4583.545,4729.6543,4667.5903,4392.166,4646.3745,4446.98,4143.5884,4646.0,4202.0,1954.9166,Tourism
m197,2023-05-01,2022-05-01,3438.0557,3553.5156,3588.037,3355.181,3160.9019,3234.4783,3318.299,3349.285,3275.686,3343.3708,3241.6858,3325.0757,3450.0,3266.0,1954.9166,Tourism
m197,2023-06-01,2022-05-01,3337.5332,2398.0642,2476.6074,1961.0339,1639.469,1569.811,1698.7944,1675.5552,1561.2014,1660.0393,1694.1305,1696.0125,1633.0,1176.0,1954.9166,Tourism
m197,2023-07-01,2022-05-01,3264.768,1393.9552,1257.2445,1223.6888,836.3208,768.8994,1063.0435,961.7223,702.6537,888.69916,758.09985,1047.3386,702.0,874.0,1954.9166,Tourism
m197,2023-08-01,2022-05-01,3251.1104,1118.4963,1064.7614,1088.093,860.2477,852.7969,904.54205,886.25323,682.74316,790.5509,684.7702,864.3476,627.0,589.0,1954.9166,Tourism
m197,2023-09-01,2022-05-01,3201.88,1121.6559,1192.8015,1062.395,1059.1459,1092.4569,1097.0732,1101.5305,852.38947,1041.0647,1035.4006,1011.76843,1200.0,864.0,1954.9166,Tourism
m197,2023-10-01,2022-05-01,3177.2764,990.67993,1055.3229,892.4663,863.97864,679.3994,950.86316,954.79675,702.19293,823.5765,809.2181,864.09985,902.0,567.0,1954.9166,Tourism
m197,2023-11-01,2022-05-01,3127.1226,1270.8419,1227.2739,1211.4451,1080.8773,1093.6587,1201.8975,1234.4739,892.6162,1040.4092,943.1553,964.8159,920.0,1012.0,1954.9166,Tourism
m198,2022-06-01,2022-05-01,1528.8116,1267.9044,1248.9426,1082.5623,1038.9342,1113.0704,1125.1885,1045.1813,1055.1129,1060.9589,1058.6394,1027.1897,1232.0,1008.0,1118.0834,Tourism
m198,2022-07-01,2022-05-01,1488.7871,796.8451,640.3716,657.57935,543.3679,537.54535,586.09143,579.7064,496.91693,589.4049,489.61316,595.8227,697.0,532.0,1118.0834,Tourism
m198,2022-08-01,2022-05-01,1500.4792,827.4666,533.18207,660.6268,566.2366,661.44446,521.3439,653.50165,462.17874,573.7449,502.7061,602.5845,396.0,608.0,1118.0834,Tourism
m198,2022-09-01,2022-05-01,1478.1257,989.8457,655.68665,897.4613,803.11163,879.6415,877.324,822.44934,738.30817,798.74927,904.4772,801.37585,720.0,768.0,1118.0834,Tourism
m198,2022-10-01,2022-05-01,1459.6365,819.7881,611.6443,859.35944,788.3296,832.8516,779.87085,743.65405,706.35,721.05493,754.1035,731.36615,525.0,861.0,1118.0834,Tourism
m198,2022-11-01,2022-05-01,1450.5892,751.3674,564.2643,551.33234,520.6292,580.58716,526.04065,588.83435,533.9543,571.54694,610.0999,579.255,525.0,418.0,1118.0834,Tourism
m198,2022-12-01,2022-05-01,1442.6683,752.42126,794.29224,728.8879,727.23456,746.3558,683.10114,787.3684,672.01385,711.70044,893.1742,819.66345,704.0,621.0,1118.0834,Tourism
m198,2023-01-01,2022-05-01,1477.188,1095.306,1275.6793,1260.4943,1159.5319,1163.4762,1169.6382,1148.3696,1227.5339,1283.9774,1316.4155,1264.842,1056.0,989.0,1118.0834,Tourism
m198,2023-02-01,2022-05-01,1506.002,2686.054,2717.752,2590.3662,2729.1914,2726.499,2856.5537,2809.8833,2842.7065,2827.8325,2952.392,2915.7202,2912.0,2550.0,1118.0834,Tourism
m198,2023-03-01,2022-05-01,1520.9948,2003.6271,1894.3304,1797.4742,1696.9504,1707.2919,1708.3064,1654.9843,1762.2397,1858.2344,1819.6685,1819.5444,1484.0,1716.0,1118.0834,Tourism
m198,2023-04-01,2022-05-01,1579.928,1870.1438,2010.8074,1894.8673,1867.528,1850.9961,1895.3885,1785.9352,1888.8615,1879.3112,1932.8674,1826.0782,1886.0,1782.0,1118.0834,Tourism
m198,2023-05-01,2022-05-01,1646.8843,1654.1865,1687.0717,1608.0259,1607.849,1675.3008,1695.5568,1669.1091,1629.0359,1630.3013,1643.2938,1638.2551,1242.0,1564.0,1118.0834,Tourism
m198,2023-06-01,2022-05-01,1599.293,1352.8364,1336.9031,1097.0822,1137.3273,1135.8464,1231.5574,1114.5781,1117.9062,1099.5237,1112.2919,1122.8689,920.0,1008.0,1118.0834,Tourism
m198,2023-07-01,2022-05-01,1564.8003,947.64124,763.5034,687.595,527.43225,539.0061,615.5668,597.0208,548.0093,596.84924,567.1281,613.20337,702.0,532.0,1118.0834,Tourism
m198,2023-08-01,2022-05-01,1558.2211,754.24475,518.6968,723.3666,634.7848,654.7375,565.69666,693.41785,490.41293,574.51465,551.64264,607.7086,475.0,608.0,1118.0834,Tourism
m198,2023-09-01,2022-05-01,1534.9298,981.9027,670.9254,914.1909,900.90485,961.02075,963.55554,898.40283,779.9586,885.5178,985.961,845.87964,840.0,768.0,1118.0834,Tourism
m198,2023-10-01,2022-05-01,1523.2722,867.3719,668.8037,894.0287,828.6266,890.36554,799.35974,791.4125,754.92737,802.36523,829.075,783.6969,814.0,861.0,1118.0834,Tourism
m198,2023-11-01,2022-05-01,1499.394,837.9719,602.17883,616.30066,611.4922,649.4927,685.0577,670.04156,614.8813,708.70557,741.1464,693.30096,529.0,418.0,1118.0834,Tourism
m199,2022-06-01,2022-05-01,181.713,158.49504,204.31734,227.39146,229.96443,214.6933,213.7976,233.53151,246.0598,183.90695,168.63412,164.66685,176.0,192.0,212.33333,Tourism
m199,2022-07-01,2022-05-01,177.94514,151.25475,232.2065,297.7323,254.73904,238.23645,248.06033,244.99028,222.28928,215.19788,190.38383,207.00494,119.0,304.0,212.33333,Tourism
m199,2022-08-01,2022-05-01,179.09454,153.94818,240.95732,163.15724,137.78516,152.9023,165.93282,173.71832,157.29282,131.8853,131.00412,159.11914,162.0,95.0,212.33333,Tourism
m199,2022-09-01,2022-05-01,176.8454,151.4811,262.66803,230.21661,201.25687,237.78882,216.19487,229.29037,207.03632,173.9925,165.13455,184.81035,240.0,240.0,212.33333,Tourism
m199,2022-10-01,2022-05-01,174.99228,142.92212,221.07259,278.2481,228.40637,251.75856,209.99321,200.95589,187.44502,160.60606,160.80342,161.70877,273.0,252.0,212.33333,Tourism
m199,2022-11-01,2022-05-01,174.00485,133.80588,215.34503,205.70853,168.06429,202.86603,178.80797,176.9958,181.0846,159.1607,155.83958,178.6815,147.0,176.0,212.33333,Tourism
m199,2022-12-01,2022-05-01,173.2612,196.52931,209.97122,163.2563,189.97318,223.07027,233.77292,244.44615,246.03831,204.90277,181.8779,229.16582,264.0,161.0,212.33333,Tourism
m199,2023-01-01,2022-05-01,176.86258,250.52158,229.50253,220.08488,222.92845,237.47675,240.91982,239.8894,258.17224,233.62732,241.75058,302.70428,330.0,253.0,212.33333,Tourism
m199,2023-02-01,2022-05-01,179.91138,157.58025,139.78815,148.22647,111.00101,145.7516,130.83981,136.57455,146.02512,117.348015,118.21879,154.4573,234.0,75.0,212.33333,Tourism
m199,2023-03-01,2022-05-01,181.69037,281.53497,296.57837,261.30984,262.24506,260.6856,272.71085,283.8684,256.87704,216.47415,224.99118,226.57846,196.0,286.0,212.33333,Tourism
m199,2023-04-01,2022-05-01,187.85428,322.72678,343.5254,355.55942,341.72278,321.25995,299.90836,311.778,349.59695,245.94084,238.16644,303.85138,253.0,330.0,212.33333,Tourism
m199,2023-05-01,2022-05-01,194.6134,204.04477,217.49286,206.97067,187.76561,190.5856,209.40091,206.34119,209.05255,196.927,226.22295,233.69595,414.0,184.0,212.33333,Tourism
m199,2023-06-01,2022-05-01,189.9186,140.31357,217.2987,236.35114,214.0545,214.7036,218.1521,250.16745,259.9381,193.30315,193.96744,193.91756,184.0,192.0,212.33333,Tourism
m199,2023-07-01,2022-05-01,186.4479,164.8667,255.77936,294.62518,237.87329,246.30629,253.24559,263.78,238.29262,218.23701,213.98695,210.70349,270.0,304.0,212.33333,Tourism
m199,2023-08-01,2022-05-01,185.6085,164.26682,263.24585,180.68695,150.47525,170.36469,180.13054,193.30849,170.13333,138.57494,145.45773,130.04082,209.0,95.0,212.33333,Tourism
m199,2023-09-01,2022-05-01,183.34807,159.88184,278.79712,250.0203,205.89679,251.64328,227.07378,240.31055,227.79118,173.568,160.01494,124.72113,168.0,240.0,212.33333,Tourism
m199,2023-10-01,2022-05-01,182.1967,162.80693,242.99805,293.96463,245.72636,271.8191,208.9496,214.97528,211.94751,164.21494,156.97429,101.6062,176.0,252.0,212.33333,Tourism
m199,2023-11-01,2022-05-01,179.61629,145.42166,210.06343,226.79323,185.93423,219.39018,183.69975,184.1153,187.10878,162.98631,161.10608,116.63582,207.0,176.0,212.33333,Tourism
m2,2022-06-01,2022-05-01,104727.11,117105.5,116082.55,98284.2,96615.875,95713.48,89820.94,89170.58,87473.336,91599.555,91079.99,89527.11,86953.77,80790.9,123558.37,Tourism
m2,2022-07-01,2022-05-01,101909.91,109958.69,110906.0,104129.555,97929.42,95559.47,94665.22,93117.38,88898.61,93367.96,85744.53,91901.97,95141.96,90682.21,123558.37,Tourism
m2,2022-08-01,2022-05-01,102728.92,119781.64,118613.41,112246.414,113768.79,111082.54,110895.66,111315.3,104760.96,108270.79,102569.18,106625.93,104902.6,97428.01,123558.37,Tourism
m2,2022-09-01,2022-05-01,101168.62,142290.78,137092.77,122500.67,122781.984,124621.63,118585.484,117696.195,116442.68,117369.43,114589.38,117558.33,117794.5,115606.6,123558.37,Tourism
m2,2022-10-01,2022-05-01,99873.8,165784.92,161641.58,144803.03,141690.95,141475.56,133401.47,133637.6,130137.76,130323.016,123707.375,129560.71,139187.5,130511.8,123558.37,Tourism
m2,2022-11-01,2022-05-01,99247.445,197182.47,183141.81,184269.95,182973.75,180547.31,182654.64,184455.19,172598.44,174979.1,166202.25,167362.19,183571.9,175490.2,123558.37,Tourism
m2,2022-12-01,2022-05-01,98690.3,179897.83,178754.5,182822.19,180252.78,181772.89,177196.61,186412.19,174807.27,184533.64,176288.06,178895.83,185953.0,176215.2,123558.37,Tourism
m2,2023-01-01,2022-05-01,101093.64,168994.05,159819.52,156039.28,158379.67,158261.45,154294.27,152874.17,154637.23,155074.67,156765.56,155017.61,171384.6,160025.7,123558.37,Tourism
m2,2023-02-01,2022-05-01,103095.99,152583.97,150808.08,153557.55,151241.27,150983.83,152990.31,154577.9,151045.9,151975.8,151769.47,142965.47,169834.5,150995.5,123558.37,Tourism
m2,2023-03-01,2022-05-01,104124.79,122067.53,124125.24,116053.6,113508.984,113200.26,111827.8,109680.92,109705.2,115024.445,113691.836,101251.61,125275.4,112002.6,123558.37,Tourism
m2,2023-04-01,2022-05-01,108224.7,99020.33,105760.67,93084.39,94935.41,94665.77,96547.88,90308.24,94183.766,97489.46,93430.164,85247.83,90986.6,85668.59,123558.37,Tourism
m2,2023-05-01,2022-05-01,112904.89,111345.6,115621.23,110038.25,109546.07,111295.93,110106.6,108911.95,111642.94,110552.44,110107.375,104533.97,100422.4502,107283.1,123558.37,Tourism
m2,2023-06-01,2022-05-01,109569.49,127903.48,123230.43,100096.72,99111.234,99876.78,96853.78,94150.19,91873.76,93943.78,90035.92,86479.69,94333.93611,80790.9,123558.37,Tourism
m2,2023-07-01,2022-05-01,107157.71,117933.53,115096.25,108630.33,99595.75,99659.95,99068.41,99794.336,92670.766,97534.03,89703.92,90184.1,109861.6957,90682.21,123558.37,Tourism
m2,2023-08-01,2022-05-01,106711.45,123440.65,121850.234,120157.09,115191.34,115498.914,114113.28,117418.63,108996.28,113657.805,106866.305,107321.6,116636.7445,97428.01,123558.37,Tourism
m2,2023-09-01,2022-05-01,105076.945,145580.17,139400.98,132030.08,127959.28,128540.33,126659.85,125971.445,122974.41,124588.59,118619.53,124405.01,139426.5233,115606.6,123558.37,Tourism
m2,2023-10-01,2022-05-01,104261.16,170157.7,166181.81,149442.84,148662.9,147835.47,139923.27,139126.2,134354.9,137990.25,124447.56,134984.4,161014.9254,130511.8,123558.37,Tourism
m2,2023-11-01,2022-05-01,102605.195,207315.89,193641.12,194492.17,192621.38,186957.16,188416.28,189030.3,177924.03,182327.11,167319.6,171121.86,199405.116,175490.2,123558.37,Tourism
m20,2022-06-01,2022-05-01,59290.87,60180.246,62867.63,61327.51,61979.133,62200.727,60630.86,62103.574,55368.426,60709.99,61679.285,56934.87,62522.0,63725.0,57111.25,Tourism
m20,2022-07-01,2022-05-01,57696.402,63891.66,57000.953,64662.55,61704.992,61549.105,62846.914,61709.812,57306.47,62091.953,58735.875,61419.668,62233.0,62238.0,57111.25,Tourism
m20,2022-08-01,2022-05-01,58159.973,59413.89,55519.79,67812.47,67824.46,66473.99,66329.02,66799.67,62681.496,66268.75,63642.3,63923.48,64432.0,67584.0,57111.25,Tourism
m20,2022-09-01,2022-05-01,57276.797,60268.57,61715.453,53325.547,53287.098,54202.258,55145.55,55378.297,51651.156,52391.996,52742.707,52078.28,44526.0,50167.0,57111.25,Tourism
m20,2022-10-01,2022-05-01,56543.926,60379.035,51815.27,47534.58,47789.1,47591.53,49960.17,49765.113,45953.465,45982.516,45142.883,45923.883,41698.0,43127.0,57111.25,Tourism
m20,2022-11-01,2022-05-01,56189.36,58881.367,47623.586,47418.355,49767.574,47821.523,48373.75,49006.312,44460.51,44116.242,42903.043,45426.645,42696.0,42167.0,57111.25,Tourism
m20,2022-12-01,2022-05-01,55874.027,58708.06,61210.28,58047.305,60412.633,58216.887,58331.598,60113.34,53752.414,55973.64,56316.277,58633.117,50416.0,56022.0,57111.25,Tourism
m20,2023-01-01,2022-05-01,57234.426,65216.023,66307.164,63449.727,64799.203,64808.816,65279.72,65772.2,62153.83,62512.676,63386.57,68218.77,61136.0,63088.0,57111.25,Tourism
m20,2023-02-01,2022-05-01,58367.85,61127.547,61518.824,57343.25,58037.855,59164.73,59199.875,59216.54,52970.47,57573.613,53118.914,58477.883,52097.0,57132.0,57111.25,Tourism
m20,2023-03-01,2022-05-01,58950.297,59839.98,59891.73,56509.727,60016.79,59189.06,59493.492,57830.47,55371.45,58188.59,57514.527,57480.375,54955.0,54413.0,57111.25,Tourism
m20,2023-04-01,2022-05-01,61271.047,69273.375,67351.81,64615.566,68406.47,68004.04,66746.53,66799.58,64301.336,66407.664,65697.28,66662.805,59051.0,64935.0,57111.25,Tourism
m20,2023-05-01,2022-05-01,63920.113,64706.34,64245.113,64255.277,64970.04,63657.387,64228.414,64538.605,64765.508,63088.56,64574.566,64926.426,55308.0,60737.0,57111.25,Tourism
m20,2023-06-01,2022-05-01,62032.273,64376.28,66742.79,64617.918,65388.207,64058.043,62640.445,65190.105,59030.312,63323.312,64720.62,58412.0,50051.0,63725.0,57111.25,Tourism
m20,2023-07-01,2022-05-01,60667.168,66405.02,58113.844,66056.93,64517.95,62712.547,64997.168,63608.11,59807.676,63546.59,61002.742,59731.777,55259.0,62238.0,57111.25,Tourism
m20,2023-08-01,2022-05-01,60414.49,62495.098,58279.277,68876.33,69918.97,68109.92,68768.266,69096.336,64132.707,66794.6,65480.855,59039.84,60513.0,67584.0,57111.25,Tourism
m20,2023-09-01,2022-05-01,59489.375,62664.746,63480.16,55472.32,56109.684,55905.55,57078.363,56763.43,52202.207,53984.816,54061.504,47829.094,40579.0,50167.0,57111.25,Tourism
m20,2023-10-01,2022-05-01,59027.63,64197.477,54482.96,49219.78,49572.707,49618.984,51131.0,50516.543,46255.06,46384.598,46007.004,41527.023,32810.0,43127.0,57111.25,Tourism
m20,2023-11-01,2022-05-01,58090.24,62340.31,47916.07,48936.324,51938.043,49836.273,51418.62,50411.887,44631.242,46056.746,45020.016,40634.34,38095.0,42167.0,57111.25,Tourism
m200,2022-06-01,2022-05-01,316.4187,331.1965,322.1623,307.4919,337.60184,365.41284,365.85535,346.3263,307.33936,326.70682,344.09683,279.79373,198.0,336.0,321.08334,Tourism
m200,2022-07-01,2022-05-01,309.02087,365.00922,371.10657,255.40115,223.50803,225.57893,275.51508,282.6163,233.152,266.66663,246.6783,237.57129,204.0,190.0,321.08334,Tourism
m200,2022-08-01,2022-05-01,311.23978,352.59406,326.7923,232.89072,190.39325,237.6395,211.39029,173.81155,170.81595,193.64975,195.98402,210.23106,198.0,133.0,321.08334,Tourism
m200,2022-09-01,2022-05-01,306.96146,254.27869,309.80914,382.9726,375.7182,406.69656,387.60654,376.2503,316.5904,321.19025,347.68808,275.92245,336.0,408.0,321.08334,Tourism
m200,2022-10-01,2022-05-01,303.4513,304.77695,276.32803,220.03815,219.51874,244.81487,234.82832,186.83969,177.81631,199.84422,233.90146,222.43214,315.0,168.0,321.08334,Tourism
m200,2022-11-01,2022-05-01,301.65747,284.6669,286.7228,243.25372,205.66104,262.11975,222.81354,221.82547,203.39935,208.87868,186.92459,179.77597,189.0,220.0,321.08334,Tourism
m200,2022-12-01,2022-05-01,300.20334,330.77512,357.4369,325.2964,301.93805,374.07346,353.69174,372.99295,293.2224,294.20828,300.9661,267.26608,286.0,207.0,321.08334,Tourism
m200,2023-01-01,2022-05-01,306.8992,756.598,775.7309,754.865,640.51404,638.5593,621.68585,622.4494,567.269,528.41113,519.3752,449.01868,242.0,736.0,321.08334,Tourism
m200,2023-02-01,2022-05-01,312.52075,354.75934,302.98486,233.897,319.38705,317.5387,300.77618,309.32388,275.01068,297.3741,297.003,293.1966,260.0,175.0,321.08334,Tourism
m200,2023-03-01,2022-05-01,315.60852,449.15952,394.83807,369.12003,414.7276,461.01825,416.36853,431.72705,417.4201,411.77164,457.25903,388.84207,392.0,364.0,321.08334,Tourism
m200,2023-04-01,2022-05-01,327.06363,534.494,543.2688,540.24915,533.85547,528.5624,505.65216,477.80585,515.4024,463.57422,479.1778,360.3145,460.0,594.0,321.08334,Tourism
m200,2023-05-01,2022-05-01,339.82602,426.00122,395.58444,354.18423,366.93292,369.47992,372.77887,366.657,356.6421,382.5477,335.70273,321.27982,414.0,322.0,321.08334,Tourism
m200,2023-06-01,2022-05-01,330.85617,310.9284,348.73962,335.39047,344.46246,393.69647,392.74463,372.20566,347.44275,369.59924,347.34244,307.00723,414.0,336.0,321.08334,Tourism
